gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSDARG00000000324,328.9598689070661,-0.1919011331934191,0.3796200341672668,-0.5055084450808104,0.6132017684447167,0.9273677388119328,DCAF8
ENSDARG00000000394,649.7621316832539,0.0288684421298535,0.17504549979566,0.1649196475405151,0.8690072276508646,0.9739197412052288,ENSDARG00000000394
ENSDARG00000000423,223.07013301896345,0.1803152284892354,0.2848952386893916,0.6329176623615846,0.5267874131385255,0.9023016743170122,si:ch73-314g15.3
ENSDARG00000000442,202.48033762588335,-0.2121570770554048,0.2049479512681294,-1.0351753981567928,0.3005870058771359,0.8286049063739623,slc39a13
ENSDARG00000000476,38.411058647823765,0.5264049669361746,0.3813489359079913,1.3803761263494938,0.1674708668686645,0.7562602199502076,pms1
ENSDARG00000000489,624.4359398811426,0.5422698267147771,0.2975205234333926,1.8226299834948287,0.0683594512553833,0.616117439279902,upf3b
ENSDARG00000000529,58.39334291763869,-0.7601298307724252,0.5019055713706502,-1.514487732615903,0.1299021828426133,0.7250535576693101,ofd1
ENSDARG00000000540,496.8333174746508,0.4683820196522671,0.3693222789790994,1.268220322226414,0.2047192816489436,0.7884200922301886,asnsd1
ENSDARG00000000542,297.597649636048,-0.1849051716735808,0.3096547482198061,-0.5971333323212188,0.5504183652408846,0.910841823121748,gtf2e1
ENSDARG00000000563,90.14352537690704,-0.0757050664235916,0.348593099791305,-0.2171731639809123,0.8280733976346655,0.9667920842198208,TTN
ENSDARG00000000567,244.80560103577017,-0.3108641387195372,0.2578063842413922,-1.2058046569881116,0.2278928194525755,0.7942317464120333,ZNF281
ENSDARG00000000568,1231.7772487067764,-0.1675850908681605,0.268466589550787,-0.6242307139542878,0.5324760787534925,0.9052039710161808,ell
ENSDARG00000000588,341.1592914658219,0.2210869988388619,0.2401882350601698,0.9204738890873534,0.3573251717595986,0.8510695455272409,tamalin
ENSDARG00000000631,624.036580332935,-0.2358599179848752,0.2937434135560743,-0.802945383964671,0.4220063028690402,0.8699652536012265,ptpn4a
ENSDARG00000000651,51.31534090680545,0.3000892349280541,0.369394578867061,0.8123812640901025,0.4165728936130876,0.8681773934259439,osgepl1
ENSDARG00000000656,422.0398983713611,0.4799897246480478,0.5000581840676261,0.959867751275791,0.3371217784449323,0.8430078235148774,psmb9a
ENSDARG00000000666,3660.928073849024,0.0145654016383385,0.1970557992076561,0.0739151128609496,0.9410779304204452,0.989692235276052,creg2
ENSDARG00000000690,151.67961388265513,0.0478355103595062,0.3680733982108765,0.1299618787775048,0.8965965871652916,0.9818258815219136,sypl2b
ENSDARG00000000729,161.9732161468423,-0.2958874462607035,0.2960855455392829,-0.9993309390425708,0.3176344025085349,0.8346184604607877,daxx
ENSDARG00000000730,1193.1120428256727,0.7904220439424968,0.4481000310903709,1.7639410602564496,0.0777419029175568,0.6343038760737577,slc6a22.1
ENSDARG00000000747,87.71748779578454,0.0674513981098028,0.5066166312709331,0.1331409076338249,0.8940819435041584,0.9812041175084248,lcmt2
ENSDARG00000000760,42.20072191532797,0.6568059422980972,0.4304393592477482,1.5258965709965642,0.1270356248061155,0.7236201613287376,znf511
ENSDARG00000000767,118.79787954072754,0.8282973329076172,0.4574272636681114,1.810773862199417,0.0701758639000868,0.6164828368232244,spi1b
ENSDARG00000000779,1610.628971711253,0.0699721431520395,0.2287598114004363,0.3058760309500153,0.7596990363828755,0.9528919992026568,scfd1
ENSDARG00000000804,171.80301929211768,-0.0319289669275409,0.588132212069983,-0.0542887573104764,0.9567051067113516,0.9909226597784122,rassf6
ENSDARG00000000830,123.27439283000918,-0.5009864923145884,0.2659822947742489,-1.8835332356982557,0.0596281401159786,0.6006106897759915,telo2
ENSDARG00000000837,420.21377203694425,0.7631224720034232,0.2867657186991922,2.661135631780009,0.0077877579453394,0.2832428612714411,snx9a
ENSDARG00000000853,536.4530473829873,0.1739047266243464,0.3540351415186297,0.4912075278131547,0.6232796752284957,0.9278197494516186,dstyk
ENSDARG00000000857,741.335997492696,-0.1940726188506923,0.2898142373229533,-0.6696448754324938,0.5030841998969143,0.8961074693779407,mapk14a
ENSDARG00000000861,2163.623272220076,-0.1654942271649964,0.1900031975110777,-0.87100759004515,0.3837500088381186,0.8595412564804531,scrib
ENSDARG00000000906,121.5267906282348,0.9631679934622382,0.4676756852018585,2.0594784461512363,0.0394484277154559,0.5362943112005427,skap2
ENSDARG00000000935,143.21922950096592,-0.1508168306521393,0.1847065005900207,-0.8165215093695931,0.4142019265662632,0.8672654933564966,unk
ENSDARG00000000943,34.92511760172767,-1.6684393582887114,0.6096087963402349,-2.7369017118931493,,,dzip1
ENSDARG00000000966,1592.2689980835964,-0.1547531838194508,0.2506166932523452,-0.6174895287746469,0.5369118858859616,0.9059552409181378,ncor2
ENSDARG00000001014,3140.5411771574027,-0.358396146102501,0.2497268991326807,-1.435152349815884,0.1512436886264734,0.7375860695986098,MYH9
ENSDARG00000001015,267.6456448949768,0.0489919883209048,0.19507034601233,0.2511503635606827,0.8016978589177537,0.9598415713241234,znf384a
ENSDARG00000001057,1376.0637412573808,-0.0480074852303426,0.2829144791024524,-0.1696890360035534,0.8652546970226663,0.973440040245936,bysl
ENSDARG00000001129,1081.4584018408293,-0.4983642247025109,0.3314722649740542,-1.503486950081691,0.132713519638227,0.7295448667367731,dicer1
ENSDARG00000001162,761.9831815774767,0.1649611409268106,0.1511112216816025,1.091653810293391,0.2749852946530151,0.8196453478663474,ENSDARG00000001162
ENSDARG00000001169,408.7306729348035,-0.0329919106907725,0.3964828281539965,-0.0832114491424034,0.9336834092144704,0.9889474724753348,hsd17b8
ENSDARG00000001210,208.4076863158428,0.4862097929931082,0.2707782016849336,1.7956016768249388,0.0725578890231009,0.6231088146674343,arl14ep
ENSDARG00000001220,1579.9526208046834,0.1465459071756025,0.3324248439469522,0.4408392147699647,0.6593294017143652,0.93256940604178,mycbp2
ENSDARG00000001234,1768.1868058812918,0.0004251877638423,0.3294582272623947,0.0012905665382086,0.998970277170319,0.9997875219307588,map4k2
ENSDARG00000001241,1244.5286190369404,-0.1805820338167071,0.181200842315346,-0.9965849579354495,0.3189660102492219,0.834963020547089,puf60b
ENSDARG00000001244,1324.5381288068986,-0.1232208876550713,0.2834739042993278,-0.4346815907433899,0.6637935626589302,0.9332083130694968,srrm1
ENSDARG00000001249,48.15301552855659,0.0366844425039014,0.2961685857491665,0.1238633814288817,0.901423447004218,0.9833521243663448,pcgf1
ENSDARG00000001303,846.6015459158415,0.2088554345495073,0.4240770220333164,0.4924941076696658,0.6223700863786144,0.9276071665286264,psmb8a
ENSDARG00000001354,4837.584706677609,0.8885018924568602,0.4880660552636908,1.8204541841714916,0.0686898673338154,0.616117439279902,slc6a22.2
ENSDARG00000001447,200.5608200282624,-0.3430694206337148,0.3244964027255909,-1.0572364369901202,0.2904036943320338,0.8281491975537648,mier1b
ENSDARG00000001452,40.10376136472001,-0.0920862527644614,0.5657899019545828,-0.1627569747115305,0.8707097856732496,0.9745860551962412,adam8a
ENSDARG00000001463,43.3713850401404,-0.2821021821493762,0.3657834449448575,-0.771227309622784,0.4405722095690492,0.8765372584719724,tdh2
ENSDARG00000001470,1002.573976870225,0.6132136227075168,0.4759672222819155,1.2883526301823998,0.1976232402283302,0.7815393755150988,mhc1zea
ENSDARG00000001498,100.18087400240624,0.3401858706729819,0.4699510577697859,0.7238751036913893,0.4691424157473218,0.8859707184468165,skap1
ENSDARG00000001549,91.023484305789,-0.3350288094365494,0.3509244802116738,-0.9547034428446364,0.3397276883230813,0.8441129065294877,sp3a
ENSDARG00000001557,233.38349930935465,-0.660772116263831,0.583179124822231,-1.1330517299727636,0.2571925303009948,0.8069596360614602,tomm34
ENSDARG00000001559,48.51600789956751,-0.3571678869235739,0.3626617336149403,-0.9848513196123428,0.3246971081215841,0.83872734396865,ENSDARG00000001559
ENSDARG00000001578,4419.359520534409,0.2271798637036086,0.2663030540752399,0.8530877142679045,0.3936106639567859,0.863421860485072,echs1
ENSDARG00000001621,62.70088254987769,-0.7247438598218557,0.3085792747935605,-2.3486472327304195,0.0188417483785538,0.4170299202319196,nfyal
ENSDARG00000001634,80.8910083961168,0.3435377877018942,0.4546675076897573,0.7555802468653808,0.4499009027904985,0.8789028224107305,kirrel1a
ENSDARG00000001656,447.7731199659914,0.0869583776331875,0.5190831377187152,0.1675230253391687,0.8669585319204571,0.9738781823576904,psmb13a
ENSDARG00000001676,72.22757605868648,-0.1282340775193599,0.4321700455580547,-0.2967213457697494,0.7666792590175484,0.9528919992026568,gpm6bb
ENSDARG00000001729,3033.5602717532456,-0.3471424190895964,0.4253344697034623,-0.8161633815656174,0.4144066973178555,0.8674243157266109,strn3
ENSDARG00000001734,721.8718807902452,0.0744331256864804,0.2200049484959655,0.3383247794894278,0.7351184522369196,0.952544611682591,fkbp8
ENSDARG00000001754,532.1388101451558,-0.0126855273490904,0.5894689559259013,-0.0215202636569127,0.9828306391447053,0.9972708156100828,noc2l
ENSDARG00000001769,411.6604257239202,-0.3860013662069366,0.3230047455469784,-1.195033111830228,0.2320740934320898,0.7950664652025543,ptpra
ENSDARG00000001777,482.9006637478678,-0.1687951961335685,0.3669000847503669,-0.4600576646048314,0.6454748305160498,0.9311055129522874,nup155
ENSDARG00000001781,29.023306925257337,0.8046677309526786,0.5443115567196241,1.4783219665629197,0.1393216207955698,0.733834581950236,tspan11
ENSDARG00000001782,37.99825770401906,0.6511344664054973,0.4998197187238676,1.3027386515841437,0.192664001519201,0.7755103460822409,prkacba
ENSDARG00000001788,12834.66774400527,0.2212791965547283,0.2756892255680418,0.8026399874670305,0.4221828488790717,0.8699652536012265,atp5po
ENSDARG00000001803,57.26861996721697,-1.2118254370722152,0.6984442419947565,-1.7350353316840903,0.0827345473042898,0.6477474936737172,kcnh6a
ENSDARG00000001804,453.67865212651503,0.1004922764778144,0.2464235928855848,0.4078029838826075,0.6834183227816165,0.9382278987768474,zgc:112148
ENSDARG00000001817,41.58793974512333,-0.3926170406793177,0.2968309574154099,-1.322695732608027,0.1859365832505146,0.7743980512426064,ENSDARG00000001817
ENSDARG00000001818,16479.7810747674,-0.3932501029209952,0.2135052847179022,-1.8418752652449988,0.0654933974293504,0.6120845253434957,c3b.2
ENSDARG00000001829,788.6986907621888,0.3345117729018274,0.1935449371834633,1.7283416335749464,0.0839269929724024,0.650579230662223,zgc:112982
ENSDARG00000001835,39.18305422460292,-1.2442668048329724,0.536330207190239,-2.3199640597375946,0.0203428216500881,0.4231118252631156,nalcn
ENSDARG00000001857,787.1107291303153,-0.5256595468670889,0.3999134100782903,-1.3144334088826417,0.1887003937831533,0.7755103460822409,AFF4
ENSDARG00000001870,286.5385879681608,2.552283703838176,0.6590963139691838,3.872398691578039,0.0001077694756594,0.029005076678993,atp1a1a.4
ENSDARG00000001879,2819.275490279548,-0.4082264437897527,0.358161613723805,-1.1397827911970346,0.2543768049010549,0.805640320942178,NAV2
ENSDARG00000001888,516.119185240843,-0.8078861393237218,0.3043191558152961,-2.654733111227679,0.0079371177919488,0.2833151037831712,ppm1ba
ENSDARG00000001890,4039.213979339757,-0.2040288959933176,0.2938623750753775,-0.6943008472622022,0.4874935597703126,0.8924304275379323,stt3b
ENSDARG00000001897,887.9825137308806,0.0883631278379822,0.1950377154036679,0.4530566185883476,0.6505079722474902,0.9313687977478928,man2b1
ENSDARG00000001898,889.6470393075609,1.367726026161922,0.5457790327025084,2.5060069079411447,0.0122103234251953,0.3488626801122156,manea
ENSDARG00000001910,2058.7776314255702,0.1872573271175431,0.5482487324558897,0.3415554218953149,0.7326854897835807,0.9522017312244168,rorab
ENSDARG00000001929,833.7025131389855,0.2181258720698161,0.2398826658908091,0.9093023510465054,0.3631905499417303,0.8524131965167402,pink1
ENSDARG00000001930,220.27004007141156,-0.3410487340460593,0.2306102074587842,-1.4788969569224863,0.1391678567942237,0.733834581950236,klhl15
ENSDARG00000001933,44.86751619023937,0.4939642285713079,0.2507378694494722,1.9700423779458247,0.0488335139294514,0.5707072119562383,ENSDARG00000001933
ENSDARG00000001939,356.06079614307254,-0.370525751767284,0.3968685123323978,-0.9336234552590292,0.3504981619074946,0.849554335974132,b3gat3
ENSDARG00000001940,2203.7867724548905,-0.1036626891095091,0.2772112051063453,-0.3739484090108895,0.7084426996676677,0.9481399777667252,dnajc1
ENSDARG00000001950,182.92916930670253,-0.880826468004541,0.6205926262200504,-1.4193311856918789,0.1558024842736661,0.7433107486543884,ak1
ENSDARG00000001953,53.564179880711855,-0.0378406491887774,0.4420493919330655,-0.0856027626761382,0.9317822022257582,0.9883766750524238,pfkfb3
ENSDARG00000001968,84.27371044546956,0.2652891186885329,0.3852655008211864,0.6885877871833163,0.4910827087146356,0.8925501063150834,dock5
ENSDARG00000001969,343.5075632542412,-0.090581311775039,0.3718593060638178,-0.2435902780916115,0.8075481584930031,0.9608908275411724,txlng
ENSDARG00000001975,16158.9262656717,-0.6565317346021091,0.5182011768859761,-1.2669437351481951,0.2051754089956292,0.7884200922301886,hsd11b2
ENSDARG00000002006,729.3561349999227,-0.0595973403231598,0.2011490444593203,-0.2962844814070823,0.7670128362483704,0.9528919992026568,rxrbb
ENSDARG00000002013,473.43994096524176,-0.3201032848766112,0.3097001828068866,-1.033590881269229,0.301327464127556,0.8286049063739623,grb10a
ENSDARG00000002016,284.0198348463997,0.285263077529399,0.2378565904018195,1.1993070154057706,0.2304085882461377,0.7943235411160401,ppil2
ENSDARG00000002020,280.18044528466964,0.1452291579110299,0.3306600394148628,0.439209885077217,0.6605094630950901,0.9328920822187484,ENSDARG00000002020
ENSDARG00000002021,198.87155806571724,-0.0321109010066971,0.2829945147934823,-0.1134682805782661,0.9096593090734162,0.9846156255166348,pygb
ENSDARG00000002031,152.0602602931819,-0.2119931949920641,0.3032519432118148,-0.6990662376200885,0.4845106369354136,0.8912855255605553,ENSDARG00000002031
ENSDARG00000002037,66.81055859409496,-0.6748901946575836,0.477691429683021,-1.4128162087928111,0.1577097711182068,0.7455492617931821,PFKFB2
ENSDARG00000002060,34.909945217916004,-0.3714902820953317,0.408144047171543,-0.9101940471012046,0.3627201830186902,0.8522675192972009,brf2
ENSDARG00000002071,113.18179844798566,0.165834788313916,0.3481595166699659,0.4763184126060164,0.6338475497050065,0.9291597468823826,adss2
ENSDARG00000002077,67.48823140600425,-0.0944057373711983,0.2810927875189504,-0.3358525780916161,0.736982039079713,0.9526271337333628,mnat1
ENSDARG00000002082,1364.8397935179516,-0.3480480774265646,0.2677992595067446,-1.2996603428539308,0.1937174080079258,0.7769223724959745,csnk2a1
ENSDARG00000002084,70.79031568338293,1.1507591598492903,0.6122568876600579,1.879536487122745,0.0601712762925807,0.6029224609599843,lamb2
ENSDARG00000002097,131.80194563731794,0.1001800195513733,0.2354232543511384,0.4255315381969569,0.6704492358197577,0.9350587880621152,ENSDARG00000002097
ENSDARG00000002127,762.2628142904558,0.4451825105926758,0.1901805064617353,2.340841965747144,0.0192403093488114,0.4172532390868071,stam
ENSDARG00000002128,128.56481476592705,0.0959686716225151,0.202073573404715,0.4749194563423101,0.6348443830609298,0.9295709492991086,cwf19l1
ENSDARG00000002131,67.39717593699893,0.4289033889820507,0.533345343653151,0.8041757448265607,0.4212954847239396,0.8699652536012265,celf2
ENSDARG00000002165,1037.8933545164043,0.6785573704694351,0.3730109537262995,1.8191352390346511,0.0688908000237574,0.6164387742544513,psme1
ENSDARG00000002168,258.2941708552512,-0.3513810136108543,0.3002287876582525,-1.1703774856221578,0.2418490919482167,0.7978494807892733,tra2b
ENSDARG00000002174,84.52326788172961,0.2749837415234217,0.3495600972068675,0.786656554110889,0.431482943346466,0.8732840981521119,itfg2
ENSDARG00000002184,358.9057926880275,-0.0083276845717685,0.1805288638013489,-0.0461293800692846,0.9632071290183604,0.992062158245694,igbp1
ENSDARG00000002190,969.82514635223,0.0385464318104981,0.1647040136543937,0.2340345626997409,0.8149581464899169,0.9639234934417146,chmp2bb
ENSDARG00000002194,49.24044904451447,0.2329303189767998,0.6673698338142916,0.3490273416248196,0.7270687831305291,0.951082835788499,rhd
ENSDARG00000002196,1413.3873425578852,0.0325883879695654,0.4712499381966269,0.0691530869887735,0.9448677648222796,0.989692235276052,bach1b
ENSDARG00000002197,25210.82343213938,0.3009926300923918,0.3111386914797385,0.9673905506927049,0.333348832024071,0.8418983268437433,pygl
ENSDARG00000002213,356.7906214744118,-0.7875083885429197,0.4348923670081281,-1.810812164767659,0.0701699326207559,0.6164828368232244,invs
ENSDARG00000002215,437.8723727981938,-0.59866616338823,0.2917066124048909,-2.0522886281277604,0.0401416205207352,0.5390982296559356,rtca
ENSDARG00000002217,106.38446477732792,-0.2593331509644257,0.1962764037521139,-1.3212650425975248,0.1864130056097951,0.7743980512426064,scocb
ENSDARG00000002220,233.89218105722293,0.0541200126594536,0.2226095591867433,0.2431163012818032,0.8079153034039332,0.9609747619997576,C5H9orf78
ENSDARG00000002231,190.96497965227712,-0.326829131123195,0.3550815049644592,-0.9204341159810844,0.3573459474136728,0.8510695455272409,PLPP2
ENSDARG00000002235,150.92371497070462,0.0671262372014078,0.4538117067838331,0.1479164953172582,0.8824086700278233,0.9781521221870588,mmp14a
ENSDARG00000002240,1311.2215636316816,0.3381026684160351,0.3650941927142832,0.9260696969798936,0.354409760832527,0.8502209517466579,psmb6
ENSDARG00000002249,905.2747584274096,-0.1637530631029586,0.292314754741116,-0.5601943126270993,0.5753469059034473,0.9185482634645498,tbxas1
ENSDARG00000002264,303.6777740482324,0.0076508720800416,0.2623720759910966,0.0291603900725366,0.9767366719320733,0.995879963225102,mrpl41
ENSDARG00000002267,562.6126400884732,-0.0353050317607765,0.4295625534263513,-0.082188336667548,0.9344969480577772,0.988972425766517,dcaf13
ENSDARG00000002271,614.9523337072399,0.3129048279063757,0.3212065528941509,0.9741545590742948,0.3299798031629092,0.83989752433578,zfand5b
ENSDARG00000002285,305.40794201439263,0.8417346757811155,0.3816560952313278,2.205479452046814,0.0274204681337102,0.4746868814979828,mcoln1a
ENSDARG00000002298,50.240923306938114,0.3447842953828817,0.5128578500454074,0.6722804288797669,0.501405186688685,0.8958323947516773,ankrd22
ENSDARG00000002299,355.5234523065063,0.2299991796143057,0.2329120768174483,0.987493575932408,0.3234007306560118,0.8386979441969457,ARSD
ENSDARG00000002305,144.1191367967514,0.3605525389986538,0.5278062626982287,0.6831153104463984,0.4945339815903732,0.8937457240494763,me3
ENSDARG00000002332,207.4439860635484,0.182218178150882,0.2743711232975631,0.6641303062832213,0.5066069146906949,0.8963593980533318,frmd6
ENSDARG00000002333,65.27689088893221,-0.5551323588136898,0.3034992416370251,-1.8291062469197517,0.0673836933285647,0.6144160224498484,fam102bb
ENSDARG00000002336,1386.308906329876,0.3201768186922152,0.1732926431558955,1.847607681788208,0.064659117626057,0.6120374562198043,dlc
ENSDARG00000002339,102.2062920687018,0.6655197121187352,0.3792595616826503,1.7547869041614728,0.0792957644542229,0.6366804884753471,sgf29
ENSDARG00000002344,6906.7573113573135,-0.0387271859782962,0.3157400609398911,-0.1226552812557697,0.9023800767785282,0.9833901466944917,tubb4b
ENSDARG00000002353,37.96556306723718,0.7317298575651665,0.4502821945608166,1.6250472845786414,0.104152483983275,0.686040125777255,tagapa
ENSDARG00000002355,97.12642303744234,0.2269844526390432,0.3441036091867503,0.6596398485197384,0.5094849759561408,0.8963593980533318,SHPK
ENSDARG00000002362,833.2336998622126,0.3342824389969727,0.2572999443937793,1.2991935920723603,0.193877500046132,0.7769534002742104,ubald1a
ENSDARG00000002365,87.77452314143297,0.0774471505800084,0.2662332799724273,0.2908995847101807,0.7711281189386341,0.9540516842141308,cers5
ENSDARG00000002369,6209.295114026279,0.4118264850226976,0.3258203433714702,1.2639679915663558,0.2062415158394326,0.7893618776341604,UBB
ENSDARG00000002377,381.0136433707551,-0.4663116550720493,0.2679101414502777,-1.740552457431305,0.0817620573896479,0.6444188589137922,mief2
ENSDARG00000002385,258.26513574258854,-0.5644993713289824,0.3051562208662716,-1.8498701082563305,0.064332273105082,0.6118158298057167,ATM
ENSDARG00000002394,3018.824719198544,0.2472120952579887,0.5628426956476943,0.4392205800476954,0.6605017143785703,0.9328920822187484,ugt5d1
ENSDARG00000002396,195.00444613811368,0.3034247417661079,0.3108535816574726,0.9761018037760604,0.3290140175918866,0.839103842938113,cry-dash
ENSDARG00000002401,401.6588745746117,0.3511692086299278,0.3197082017884795,1.098405379234728,0.2720275145185347,0.8196453478663474,gale
ENSDARG00000002402,532.215062244226,0.0545727118799163,0.164233379055099,0.3322875787729337,0.7396721182674619,0.9526271337333628,ercc3
ENSDARG00000002405,180.08308149187133,0.2841666288086919,0.3251674331835218,0.8739086384715242,0.3821680099270251,0.8588845652577284,si:ch211-225b11.1
ENSDARG00000002411,292.5085647731949,0.1433340453711443,0.3375229593485153,0.4246645788120808,0.671081208756817,0.935146777783562,ENSDARG00000002411
ENSDARG00000002467,257.3138788459714,0.0803762929606386,0.3005249567382433,0.2674529724020432,0.7891204182362287,0.9566840962346784,rdh14b
ENSDARG00000002487,622.4646855551701,-0.0993160951648528,0.5170952546118638,-0.1920653772763789,0.8476909948982188,0.9705679127179846,noc3l
ENSDARG00000002506,226.70682593975727,-0.0446582948700987,0.2890454807701071,-0.154502657336538,0.8772134161266073,0.9765683047895812,C7H16orf87
ENSDARG00000002523,7474.865276415417,0.0391580230007589,0.3649647309773865,0.1072926222100764,0.91455683738057,0.9855370403359296,hsdl2
ENSDARG00000002536,1858.1452834707516,-0.2137745486869335,0.179605788285448,-1.1902430914263242,0.2339508609686414,0.7953521513126842,tm9sf4
ENSDARG00000002538,532.7576105493775,-0.1153190271717571,0.1450026838732925,-0.7952889152901902,0.4264454600045145,0.8710413904240207,smu1a
ENSDARG00000002549,226.87455944907077,-0.3329352888164385,0.287907192314478,-1.156397956369137,0.2475184171248989,0.800832498762645,eif3eb
ENSDARG00000002552,1508.4163898678455,0.1043342851261507,0.3008663286205762,0.3467795336371027,0.7287569539290604,0.951082835788499,mapkapk2a
ENSDARG00000002571,176.46220482128768,-0.2033294441173448,0.3176243428381676,-0.640156992692915,0.5220705397130603,0.9008650881572644,tmod2
ENSDARG00000002591,497.2918026574041,-0.3290344908335212,0.4998566327459383,-0.6582577268725757,0.5103725366202342,0.8963593980533318,ruvbl1
ENSDARG00000002607,90.18373747269662,0.8229443794837465,0.5556421696256749,1.4810689765288114,0.1385881938532815,0.7332159995018576,ENSDARG00000002607
ENSDARG00000002613,67.27270124209254,0.7038374509644667,0.6521062814171147,1.0793293532381458,0.2804409320307535,0.8229817576765016,rpa3
ENSDARG00000002632,3131.3393819683306,0.157434820194184,0.2848311996207813,0.5527302500701807,0.5804481362456129,0.9188397958381852,anxa11b
ENSDARG00000002634,67.79949285926679,-0.14525533295212,0.4498552991104551,-0.3228934576059196,0.7467759312306357,0.9526271337333628,ENSDARG00000002634
ENSDARG00000002642,212.2363552440516,-0.1060153339532279,0.3057883184025031,-0.3466951730107691,0.7288203369508914,0.951082835788499,sh3gl1b
ENSDARG00000002644,426.74970828062254,-0.630121184649389,0.3122209425532754,-2.018190001914651,0.0435714770181701,0.547926179973425,rgs5a
ENSDARG00000002659,2067.6953397314733,-0.4727612713142232,0.4050304393109328,-1.167224053872393,0.2431198993953067,0.7984054610164429,mapre1b
ENSDARG00000002663,1363.570623376149,0.122989288771343,0.3430963607363197,0.3584686485959674,0.7199926258956382,0.9497422957826752,optn
ENSDARG00000002670,328.12249193185284,0.5167570408249813,0.5187738136678077,0.996112423584823,0.3191955241814486,0.835196221837401,atg14
ENSDARG00000002682,367.0258013358448,0.6003016666730628,0.6694737919907937,0.8966768734709751,0.3698913645577608,0.8559418091844377,tbcela
ENSDARG00000002690,185.196686745456,-0.5616932830523043,0.2493452147068169,-2.252673201339556,0.0242797618564364,0.4582737918898817,rabif
ENSDARG00000002710,10338.779332111337,0.0009563840448021,0.4981994718591557,0.0019196809688158,0.998468317134068,0.999595536791142,ncl
ENSDARG00000002720,420.25289555962325,-0.1366013663286048,0.4841979130612221,-0.2821188663639137,0.7778523672963434,0.9560912359915936,utp15
ENSDARG00000002731,4448.461007225988,-0.1652143623438384,0.2845724125396429,-0.5805705509869933,0.5615299247732535,0.913203045243828,sdc2
ENSDARG00000002745,19219.461440937917,-0.5999286576220652,0.4880947135006324,-1.2291234488473677,0.2190255246649586,0.7907538687808625,tdh
ENSDARG00000002748,153.00596078819223,-0.7344091347921163,0.4935732527310018,-1.487943543797278,0.1367657829469275,0.7320021907559366,sema6d
ENSDARG00000002750,30.65229857363797,0.2152126054818811,0.4853410821063182,0.4434254865627404,0.6574580045626996,0.9324026295375542,ENSDARG00000002750
ENSDARG00000002754,183.7063417722624,-0.2087720847862829,0.2954380854785427,-0.7066525781471926,0.4797824061494796,0.8902816764228946,pdcd2l
ENSDARG00000002758,1959.4195742762697,0.0249748332977751,0.3802963337626867,0.0656720327820988,0.9476389389383034,0.989821695905299,dedd1
ENSDARG00000002764,14230.02237065332,0.3573699229651279,0.4359866248020894,0.8196809320179294,0.4123980229167725,0.8668010106206272,miox
ENSDARG00000002787,137.81272013162604,0.1021462755989457,0.3255907947181576,0.3137259322314902,0.7537292033563852,0.9528919992026568,tle3a
ENSDARG00000002790,2173.977165707448,0.1718783375272017,0.2367318638106623,0.7260464846619452,0.4678102741980333,0.8859707184468165,ap2m1a
ENSDARG00000002791,9795.003316023603,-0.1261501030431283,0.3520576945676023,-0.358322243739243,0.7201021736726658,0.9497422957826752,atp1a1a.1
ENSDARG00000002792,1243.5124055835236,-0.3592743573800698,0.3543839828029719,-1.013799649009015,0.3106783628276282,0.832007570277923,arcn1a
ENSDARG00000002798,168.759373882707,0.0529400655371383,0.2411609877589172,0.2195216814672416,0.8262436923592571,0.9661405540206836,cog8
